hello world!
I am running on Raspberry Pi !!!!


 idxCount = 250 
 charge/discharge patten changes at 210 cycle 

 idx, Predict, Observed, AE, SE, APE(%), PredictNorm, ObservedNorm 
 Patten changes at 191 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 195 cycle to increase 92 RUL Good !!!
 Patten changes at 196 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 197 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 199 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 200 cycle to increase 120 RUL Good !!!
 Patten changes at 201 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 205 cycle to increase 121 RUL Good !!!
 Patten changes at 206 cycle to decrease 68 RUL. Bad !!!
 Patten changes at 208 cycle to increase 33 RUL Good !!!
 Patten changes at 209 cycle to increase 84 RUL Good !!!
 Patten changes at 210 cycle to decrease 168 RUL. Bad !!!
 Patten changes at 211 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 214 cycle to decrease 31 RUL. Bad !!!
 Patten changes at 215 cycle to increase 113 RUL Good !!!
 Patten changes at 216 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 219 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 220 cycle to increase 109 RUL Good !!!
 Patten changes at 221 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 224 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 225 cycle to increase 108 RUL Good !!!
 Patten changes at 226 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 229 cycle to decrease 46 RUL. Bad !!!
 Patten changes at 230 cycle to increase 115 RUL Good !!!
 Patten changes at 231 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 234 cycle to decrease 41 RUL. Bad !!!
 Patten changes at 235 cycle to increase 114 RUL Good !!!
 Patten changes at 236 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 239 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 240 cycle to increase 115 RUL Good !!!
 Patten changes at 241 cycle to decrease 54 RUL. Bad !!!
 Patten changes at 243 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 244 cycle to decrease 31 RUL. Bad !!!
 Patten changes at 245 cycle to increase 124 RUL Good !!!
 Patten changes at 246 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 248 cycle to decrease 37 RUL. Bad !!!
 Patten changes at 249 cycle to decrease 32 RUL. Bad !!!

 ---- summary of battery # 211 -----
 RMSE = 59.2561 
 MAPE = 53.0256 

 Congraturation, It works !!! 
