hello world!
I am running on Raspberry Pi !!!!


 idxCount = 370 
 charge/discharge patten changes at 210 cycle 

 idx, Predict, Observed, AE, SE, APE(%), PredictNorm, ObservedNorm 
  319, [414.1867, 53], [361.186720, 130455.846592, 681.484377], 0.353151, 0.044444 
  324, [674.6628, 48], [0.000000, 0.000000, 0.000000], 0.575780, 0.040171 
  324, [590.2543, 48], [0.000000, 0.000000, 0.000000], 0.503636, 0.040171 
  324, [547.3261, 48], [0.000000, 0.000000, 0.000000], 0.466945, 0.040171 
  324, [497.7480, 48], [0.000000, 0.000000, 0.000000], 0.424571, 0.040171 
  324, [411.1629, 48], [363.162880, 131887.277169, 756.589333], 0.350567, 0.040171 
  329, [672.7124, 43], [0.000000, 0.000000, 0.000000], 0.574113, 0.035897 
  329, [588.4807, 43], [0.000000, 0.000000, 0.000000], 0.502120, 0.035897 
  329, [544.4690, 43], [0.000000, 0.000000, 0.000000], 0.464503, 0.035897 
  329, [494.9890, 43], [0.000000, 0.000000, 0.000000], 0.422213, 0.035897 
  329, [407.3444, 43], [364.344435, 132746.867277, 847.312639], 0.347303, 0.035897 
  334, [674.0033, 38], [0.000000, 0.000000, 0.000000], 0.575217, 0.031624 
  334, [589.4760, 38], [0.000000, 0.000000, 0.000000], 0.502971, 0.031624 
  334, [545.1978, 38], [0.000000, 0.000000, 0.000000], 0.465126, 0.031624 
  334, [493.7858, 38], [0.000000, 0.000000, 0.000000], 0.421184, 0.031624 
  334, [408.7776, 38], [370.777629, 137476.049803, 975.730601], 0.348528, 0.031624 
  339, [674.6069, 33], [0.000000, 0.000000, 0.000000], 0.575732, 0.027350 
  339, [589.7152, 33], [0.000000, 0.000000, 0.000000], 0.503175, 0.027350 
  339, [544.8502, 33], [0.000000, 0.000000, 0.000000], 0.464829, 0.027350 
  339, [493.7500, 33], [0.000000, 0.000000, 0.000000], 0.421154, 0.027350 
  339, [400.9705, 33], [367.970509, 135402.295731, 1115.062149], 0.341855, 0.027350 
  344, [673.4375, 28], [0.000000, 0.000000, 0.000000], 0.574733, 0.023077 
  344, [587.9409, 28], [0.000000, 0.000000, 0.000000], 0.501659, 0.023077 
  344, [542.2253, 28], [0.000000, 0.000000, 0.000000], 0.462586, 0.023077 
  344, [492.0726, 28], [0.000000, 0.000000, 0.000000], 0.419720, 0.023077 
  344, [395.7164, 28], [367.716415, 135215.362090, 1313.272912], 0.337364, 0.023077 
  349, [671.3134, 23], [0.000000, 0.000000, 0.000000], 0.572917, 0.018803 
  349, [585.0926, 23], [0.000000, 0.000000, 0.000000], 0.499224, 0.018803 
  349, [538.5308, 23], [0.000000, 0.000000, 0.000000], 0.459428, 0.018803 
  349, [484.7840, 23], [0.000000, 0.000000, 0.000000], 0.413491, 0.018803 
  349, [392.1511, 23], [369.151103, 136272.536815, 1605.004795], 0.334317, 0.018803 
  354, [669.8974, 18], [0.000000, 0.000000, 0.000000], 0.571707, 0.014530 
  354, [583.2416, 18], [0.000000, 0.000000, 0.000000], 0.497642, 0.014530 
  354, [536.1901, 18], [0.000000, 0.000000, 0.000000], 0.457427, 0.014530 
  354, [475.3803, 18], [0.000000, 0.000000, 0.000000], 0.405453, 0.014530 
  354, [388.9151, 18], [370.915117, 137578.023662, 2060.639536], 0.331551, 0.014530 
  359, [667.5756, 13], [0.000000, 0.000000, 0.000000], 0.569723, 0.010256 
  359, [580.1507, 13], [0.000000, 0.000000, 0.000000], 0.495001, 0.010256 
  359, [531.9193, 13], [0.000000, 0.000000, 0.000000], 0.453777, 0.010256 
  359, [475.6997, 13], [0.000000, 0.000000, 0.000000], 0.405726, 0.010256 
  359, [385.3837, 13], [372.383680, 138669.604925, 2864.489844], 0.328533, 0.010256 
  364, [664.5016, 8], [0.000000, 0.000000, 0.000000], 0.567095, 0.005983 
  364, [576.0845, 8], [0.000000, 0.000000, 0.000000], 0.491525, 0.005983 
  364, [526.0199, 8], [0.000000, 0.000000, 0.000000], 0.448735, 0.005983 
  364, [456.8223, 8], [0.000000, 0.000000, 0.000000], 0.389592, 0.005983 
  364, [380.8009, 8], [372.800876, 138980.492815, 4660.010944], 0.324616, 0.005983 
  369, [661.0741, 3], [0.000000, 0.000000, 0.000000], 0.564166, 0.001709 
  369, [571.6625, 3], [0.000000, 0.000000, 0.000000], 0.487746, 0.001709 
  369, [519.7665, 3], [0.000000, 0.000000, 0.000000], 0.443390, 0.001709 
  369, [448.4426, 3], [0.000000, 0.000000, 0.000000], 0.382430, 0.001709 
  369, [376.5998, 3], [373.599785, 139576.799350, 12453.326167], 0.321025, 0.001709 

 ---- summary of battery # 233 pre= 1 ~ 50 (cycle) -----
 RMSE_pre = 329.9203 
 MAPE_pre = 112.2620 

 ---- summary of battery # 370 post= 51 ~ 370 (cycle) -----
 RMSE_post = 452.6627 
 MAPE_post = 754.5287 

 Patten changes at 1 cycle to decrease 63 RUL. Bad !!!
 Patten changes at 2 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 3 cycle to decrease 23 RUL. Bad !!!
 Patten changes at 4 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 5 cycle to increase % RUL Good !!!
 Patten changes at 6 cycle to decrease 64 RUL. Bad !!!
 Patten changes at 7 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 8 cycle to decrease 23 RUL. Bad !!!
 Patten changes at 9 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 10 cycle to increase % RUL Good !!!
 Patten changes at 11 cycle to decrease 69 RUL. Bad !!!
 Patten changes at 12 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 13 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 14 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 15 cycle to increase % RUL Good !!!
 Patten changes at 16 cycle to decrease 64 RUL. Bad !!!
 Patten changes at 17 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 18 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 19 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 20 cycle to increase % RUL Good !!!
 Patten changes at 21 cycle to decrease 73 RUL. Bad !!!
 Patten changes at 23 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 24 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 25 cycle to increase % RUL Good !!!
 Patten changes at 26 cycle to decrease 54 RUL. Bad !!!
 Patten changes at 27 cycle to decrease 46 RUL. Bad !!!
 Patten changes at 28 cycle to decrease 22 RUL. Bad !!!
 Patten changes at 29 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 30 cycle to increase % RUL Good !!!
 Patten changes at 31 cycle to decrease 65 RUL. Bad !!!
 Patten changes at 32 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 33 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 34 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 35 cycle to increase % RUL Good !!!
 Patten changes at 36 cycle to decrease 65 RUL. Bad !!!
 Patten changes at 37 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 38 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 39 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 40 cycle to increase % RUL Good !!!
 Patten changes at 41 cycle to decrease 67 RUL. Bad !!!
 Patten changes at 42 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 43 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 44 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 45 cycle to increase % RUL Good !!!
 Patten changes at 46 cycle to decrease 68 RUL. Bad !!!
 Patten changes at 47 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 48 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 49 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 50 cycle to increase % RUL Good !!!
 Patten changes at 51 cycle to decrease 67 RUL. Bad !!!
 Patten changes at 52 cycle to decrease 25 RUL. Bad !!!
 Patten changes at 53 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 54 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 55 cycle to increase % RUL Good !!!
 Patten changes at 56 cycle to decrease 63 RUL. Bad !!!
 Patten changes at 57 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 58 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 59 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 60 cycle to increase % RUL Good !!!
 Patten changes at 61 cycle to decrease 67 RUL. Bad !!!
 Patten changes at 62 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 63 cycle to decrease 25 RUL. Bad !!!
 Patten changes at 64 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 65 cycle to increase % RUL Good !!!
 Patten changes at 66 cycle to decrease 67 RUL. Bad !!!
 Patten changes at 67 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 68 cycle to decrease 25 RUL. Bad !!!
 Patten changes at 69 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 70 cycle to increase % RUL Good !!!
 Patten changes at 71 cycle to decrease 67 RUL. Bad !!!
 Patten changes at 72 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 73 cycle to decrease 25 RUL. Bad !!!
 Patten changes at 74 cycle to decrease 31 RUL. Bad !!!
 Patten changes at 75 cycle to increase % RUL Good !!!
 Patten changes at 76 cycle to decrease 69 RUL. Bad !!!
 Patten changes at 77 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 78 cycle to decrease 25 RUL. Bad !!!
 Patten changes at 79 cycle to decrease 31 RUL. Bad !!!
 Patten changes at 80 cycle to increase % RUL Good !!!
 Patten changes at 81 cycle to decrease 68 RUL. Bad !!!
 Patten changes at 82 cycle to decrease 31 RUL. Bad !!!
 Patten changes at 83 cycle to decrease 25 RUL. Bad !!!
 Patten changes at 84 cycle to decrease 31 RUL. Bad !!!
 Patten changes at 85 cycle to increase % RUL Good !!!
 Patten changes at 86 cycle to decrease 66 RUL. Bad !!!
 Patten changes at 87 cycle to decrease 32 RUL. Bad !!!
 Patten changes at 88 cycle to decrease 25 RUL. Bad !!!
 Patten changes at 89 cycle to decrease 32 RUL. Bad !!!
 Patten changes at 90 cycle to increase % RUL Good !!!
 Patten changes at 91 cycle to decrease 65 RUL. Bad !!!
 Patten changes at 92 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 93 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 94 cycle to decrease 32 RUL. Bad !!!
 Patten changes at 95 cycle to increase % RUL Good !!!
 Patten changes at 96 cycle to decrease 69 RUL. Bad !!!
 Patten changes at 97 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 98 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 99 cycle to decrease 33 RUL. Bad !!!
 Patten changes at 100 cycle to increase % RUL Good !!!
 Patten changes at 101 cycle to decrease 69 RUL. Bad !!!
 Patten changes at 102 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 103 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 104 cycle to decrease 33 RUL. Bad !!!
 Patten changes at 105 cycle to increase % RUL Good !!!
 Patten changes at 106 cycle to decrease 68 RUL. Bad !!!
 Patten changes at 107 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 108 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 109 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 110 cycle to increase % RUL Good !!!
 Patten changes at 111 cycle to decrease 69 RUL. Bad !!!
 Patten changes at 112 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 113 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 114 cycle to decrease 33 RUL. Bad !!!
 Patten changes at 115 cycle to increase % RUL Good !!!
 Patten changes at 116 cycle to decrease 69 RUL. Bad !!!
 Patten changes at 117 cycle to decrease 32 RUL. Bad !!!
 Patten changes at 118 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 119 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 120 cycle to increase % RUL Good !!!
 Patten changes at 121 cycle to decrease 75 RUL. Bad !!!
 Patten changes at 122 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 123 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 124 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 125 cycle to increase % RUL Good !!!
 Patten changes at 126 cycle to decrease 80 RUL. Bad !!!
 Patten changes at 127 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 128 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 129 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 130 cycle to increase % RUL Good !!!
 Patten changes at 131 cycle to decrease 81 RUL. Bad !!!
 Patten changes at 132 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 133 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 134 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 135 cycle to increase % RUL Good !!!
 Patten changes at 136 cycle to decrease 73 RUL. Bad !!!
 Patten changes at 137 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 138 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 139 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 140 cycle to increase % RUL Good !!!
 Patten changes at 141 cycle to decrease 84 RUL. Bad !!!
 Patten changes at 142 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 143 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 144 cycle to decrease 37 RUL. Bad !!!
 Patten changes at 145 cycle to increase % RUL Good !!!
 Patten changes at 146 cycle to decrease 80 RUL. Bad !!!
 Patten changes at 147 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 148 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 149 cycle to decrease 39 RUL. Bad !!!
 Patten changes at 150 cycle to increase % RUL Good !!!
 Patten changes at 151 cycle to decrease 83 RUL. Bad !!!
 Patten changes at 152 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 153 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 154 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 155 cycle to increase % RUL Good !!!
 Patten changes at 156 cycle to decrease 79 RUL. Bad !!!
 Patten changes at 157 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 158 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 159 cycle to decrease 41 RUL. Bad !!!
 Patten changes at 160 cycle to increase % RUL Good !!!
 Patten changes at 161 cycle to decrease 78 RUL. Bad !!!
 Patten changes at 162 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 163 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 164 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 165 cycle to increase % RUL Good !!!
 Patten changes at 166 cycle to decrease 79 RUL. Bad !!!
 Patten changes at 167 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 168 cycle to decrease 32 RUL. Bad !!!
 Patten changes at 169 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 170 cycle to increase % RUL Good !!!
 Patten changes at 171 cycle to decrease 76 RUL. Bad !!!
 Patten changes at 172 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 173 cycle to decrease 31 RUL. Bad !!!
 Patten changes at 174 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 175 cycle to increase % RUL Good !!!
 Patten changes at 176 cycle to decrease 78 RUL. Bad !!!
 Patten changes at 177 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 178 cycle to decrease 32 RUL. Bad !!!
 Patten changes at 179 cycle to decrease 46 RUL. Bad !!!
 Patten changes at 180 cycle to increase % RUL Good !!!
 Patten changes at 181 cycle to decrease 75 RUL. Bad !!!
 Patten changes at 182 cycle to decrease 31 RUL. Bad !!!
 Patten changes at 183 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 184 cycle to decrease 50 RUL. Bad !!!
 Patten changes at 185 cycle to increase % RUL Good !!!
 Patten changes at 186 cycle to decrease 79 RUL. Bad !!!
 Patten changes at 187 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 188 cycle to decrease 33 RUL. Bad !!!
 Patten changes at 189 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 190 cycle to increase % RUL Good !!!
 Patten changes at 191 cycle to decrease 75 RUL. Bad !!!
 Patten changes at 192 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 193 cycle to decrease 33 RUL. Bad !!!
 Patten changes at 194 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 195 cycle to increase % RUL Good !!!
 Patten changes at 196 cycle to decrease 67 RUL. Bad !!!
 Patten changes at 197 cycle to decrease 32 RUL. Bad !!!
 Patten changes at 198 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 199 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 200 cycle to increase % RUL Good !!!
 Patten changes at 201 cycle to decrease 74 RUL. Bad !!!
 Patten changes at 202 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 203 cycle to decrease 33 RUL. Bad !!!
 Patten changes at 204 cycle to decrease 50 RUL. Bad !!!
 Patten changes at 205 cycle to increase % RUL Good !!!
 Patten changes at 206 cycle to decrease 73 RUL. Bad !!!
 Patten changes at 207 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 208 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 209 cycle to decrease 71 RUL. Bad !!!
 Patten changes at 210 cycle to increase % RUL Good !!!
 Patten changes at 211 cycle to decrease 80 RUL. Bad !!!
 Patten changes at 212 cycle to decrease 32 RUL. Bad !!!
 Patten changes at 213 cycle to decrease 37 RUL. Bad !!!
 Patten changes at 214 cycle to decrease 50 RUL. Bad !!!
 Patten changes at 215 cycle to increase % RUL Good !!!
 Patten changes at 216 cycle to decrease 83 RUL. Bad !!!
 Patten changes at 217 cycle to decrease 33 RUL. Bad !!!
 Patten changes at 218 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 219 cycle to decrease 50 RUL. Bad !!!
 Patten changes at 220 cycle to increase % RUL Good !!!
 Patten changes at 221 cycle to decrease 75 RUL. Bad !!!
 Patten changes at 222 cycle to decrease 33 RUL. Bad !!!
 Patten changes at 223 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 224 cycle to decrease 52 RUL. Bad !!!
 Patten changes at 225 cycle to increase % RUL Good !!!
 Patten changes at 226 cycle to decrease 76 RUL. Bad !!!
 Patten changes at 227 cycle to decrease 33 RUL. Bad !!!
 Patten changes at 228 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 229 cycle to decrease 50 RUL. Bad !!!
 Patten changes at 230 cycle to increase % RUL Good !!!
 Patten changes at 231 cycle to decrease 74 RUL. Bad !!!
 Patten changes at 232 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 233 cycle to decrease 39 RUL. Bad !!!
 Patten changes at 234 cycle to decrease 51 RUL. Bad !!!
 Patten changes at 235 cycle to increase % RUL Good !!!
 Patten changes at 236 cycle to decrease 75 RUL. Bad !!!
 Patten changes at 237 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 238 cycle to decrease 39 RUL. Bad !!!
 Patten changes at 239 cycle to decrease 52 RUL. Bad !!!
 Patten changes at 240 cycle to increase % RUL Good !!!
 Patten changes at 241 cycle to decrease 75 RUL. Bad !!!
 Patten changes at 242 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 243 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 244 cycle to decrease 50 RUL. Bad !!!
 Patten changes at 245 cycle to increase % RUL Good !!!
 Patten changes at 246 cycle to decrease 75 RUL. Bad !!!
 Patten changes at 247 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 248 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 249 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 250 cycle to increase % RUL Good !!!
 Patten changes at 251 cycle to decrease 76 RUL. Bad !!!
 Patten changes at 252 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 253 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 254 cycle to decrease 62 RUL. Bad !!!
 Patten changes at 255 cycle to increase % RUL Good !!!
 Patten changes at 256 cycle to decrease 76 RUL. Bad !!!
 Patten changes at 257 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 258 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 259 cycle to decrease 62 RUL. Bad !!!
 Patten changes at 260 cycle to increase % RUL Good !!!
 Patten changes at 261 cycle to decrease 76 RUL. Bad !!!
 Patten changes at 262 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 263 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 264 cycle to decrease 61 RUL. Bad !!!
 Patten changes at 265 cycle to increase % RUL Good !!!
 Patten changes at 266 cycle to decrease 77 RUL. Bad !!!
 Patten changes at 267 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 268 cycle to decrease 43 RUL. Bad !!!
 Patten changes at 269 cycle to decrease 59 RUL. Bad !!!
 Patten changes at 270 cycle to increase % RUL Good !!!
 Patten changes at 271 cycle to decrease 77 RUL. Bad !!!
 Patten changes at 272 cycle to decrease 37 RUL. Bad !!!
 Patten changes at 273 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 274 cycle to decrease 70 RUL. Bad !!!
 Patten changes at 275 cycle to increase % RUL Good !!!
 Patten changes at 276 cycle to decrease 78 RUL. Bad !!!
 Patten changes at 277 cycle to decrease 37 RUL. Bad !!!
 Patten changes at 278 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 279 cycle to decrease 70 RUL. Bad !!!
 Patten changes at 280 cycle to increase % RUL Good !!!
 Patten changes at 281 cycle to decrease 78 RUL. Bad !!!
 Patten changes at 282 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 283 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 284 cycle to decrease 69 RUL. Bad !!!
 Patten changes at 285 cycle to increase % RUL Good !!!
 Patten changes at 286 cycle to decrease 78 RUL. Bad !!!
 Patten changes at 287 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 288 cycle to decrease 46 RUL. Bad !!!
 Patten changes at 289 cycle to decrease 69 RUL. Bad !!!
 Patten changes at 290 cycle to increase % RUL Good !!!
 Patten changes at 291 cycle to decrease 79 RUL. Bad !!!
 Patten changes at 292 cycle to decrease 39 RUL. Bad !!!
 Patten changes at 293 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 294 cycle to decrease 73 RUL. Bad !!!
 Patten changes at 295 cycle to increase % RUL Good !!!
 Patten changes at 296 cycle to decrease 79 RUL. Bad !!!
 Patten changes at 297 cycle to decrease 39 RUL. Bad !!!
 Patten changes at 298 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 299 cycle to decrease 77 RUL. Bad !!!
 Patten changes at 300 cycle to increase % RUL Good !!!
 Patten changes at 301 cycle to decrease 80 RUL. Bad !!!
 Patten changes at 302 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 303 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 304 cycle to decrease 78 RUL. Bad !!!
 Patten changes at 305 cycle to increase % RUL Good !!!
 Patten changes at 306 cycle to decrease 81 RUL. Bad !!!
 Patten changes at 307 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 308 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 309 cycle to decrease 77 RUL. Bad !!!
 Patten changes at 310 cycle to increase % RUL Good !!!
 Patten changes at 311 cycle to decrease 81 RUL. Bad !!!
 Patten changes at 312 cycle to decrease 41 RUL. Bad !!!
 Patten changes at 313 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 314 cycle to decrease 78 RUL. Bad !!!
 Patten changes at 315 cycle to increase % RUL Good !!!
 Patten changes at 316 cycle to decrease 82 RUL. Bad !!!
 Patten changes at 317 cycle to decrease 41 RUL. Bad !!!
 Patten changes at 318 cycle to decrease 49 RUL. Bad !!!
 Patten changes at 319 cycle to decrease 88 RUL. Bad !!!
 Patten changes at 320 cycle to increase % RUL Good !!!
 Patten changes at 321 cycle to decrease 84 RUL. Bad !!!
 Patten changes at 322 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 323 cycle to decrease 49 RUL. Bad !!!
 Patten changes at 324 cycle to decrease 86 RUL. Bad !!!
 Patten changes at 325 cycle to increase % RUL Good !!!
 Patten changes at 326 cycle to decrease 84 RUL. Bad !!!
 Patten changes at 327 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 328 cycle to decrease 49 RUL. Bad !!!
 Patten changes at 329 cycle to decrease 87 RUL. Bad !!!
 Patten changes at 330 cycle to increase % RUL Good !!!
 Patten changes at 331 cycle to decrease 84 RUL. Bad !!!
 Patten changes at 332 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 333 cycle to decrease 51 RUL. Bad !!!
 Patten changes at 334 cycle to decrease 85 RUL. Bad !!!
 Patten changes at 335 cycle to increase % RUL Good !!!
 Patten changes at 336 cycle to decrease 84 RUL. Bad !!!
 Patten changes at 337 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 338 cycle to decrease 51 RUL. Bad !!!
 Patten changes at 339 cycle to decrease 92 RUL. Bad !!!
 Patten changes at 340 cycle to increase % RUL Good !!!
 Patten changes at 341 cycle to decrease 85 RUL. Bad !!!
 Patten changes at 342 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 343 cycle to decrease 50 RUL. Bad !!!
 Patten changes at 344 cycle to decrease 96 RUL. Bad !!!
 Patten changes at 345 cycle to increase % RUL Good !!!
 Patten changes at 346 cycle to decrease 86 RUL. Bad !!!
 Patten changes at 347 cycle to decrease 46 RUL. Bad !!!
 Patten changes at 348 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 349 cycle to decrease 92 RUL. Bad !!!
 Patten changes at 350 cycle to increase % RUL Good !!!
 Patten changes at 351 cycle to decrease 86 RUL. Bad !!!
 Patten changes at 352 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 353 cycle to decrease 60 RUL. Bad !!!
 Patten changes at 354 cycle to decrease 86 RUL. Bad !!!
 Patten changes at 355 cycle to increase % RUL Good !!!
 Patten changes at 356 cycle to decrease 87 RUL. Bad !!!
 Patten changes at 357 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 358 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 359 cycle to decrease 90 RUL. Bad !!!
 Patten changes at 360 cycle to increase % RUL Good !!!
 Patten changes at 361 cycle to decrease 88 RUL. Bad !!!
 Patten changes at 362 cycle to decrease 50 RUL. Bad !!!
 Patten changes at 363 cycle to decrease 69 RUL. Bad !!!
 Patten changes at 364 cycle to decrease 76 RUL. Bad !!!
 Patten changes at 365 cycle to increase % RUL Good !!!
 Patten changes at 366 cycle to decrease 89 RUL. Bad !!!
 Patten changes at 367 cycle to decrease 51 RUL. Bad !!!
 Patten changes at 368 cycle to decrease 71 RUL. Bad !!!
 Patten changes at 369 cycle to decrease 71 RUL. Bad !!!

 ---- summary of battery # 233 -----
 RMSE = 438.0901 
 MAPE = 667.7359 

 Congraturation, It works !!! 
